transaction_id,bank_code,payment_method,error_code,timestamp_hour,day_of_month,amount_inr,past_user_failure_count,failure_classification,optimal_retry_delay_hours
32441e95-1761-4bd3-b8ed-853d27fb4ae3,HDFC,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,10,8,24719.3,1,AUTH_EXPIRY,0.63
947dca26-175a-4d11-8fa1-c0c49ccab79a,HDFC,CREDIT_CARD,CARD_EXPIRED,13,19,5174.17,2,TERMINAL_FAIL,892.91
89095033-adba-4708-87fd-3773bdda900a,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,6,14,12018.88,5,LIQUIDITY_DEFICIT,284.55
1fc7c2c4-36ec-4957-ba79-914e72da0745,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,18,29,19072.82,1,TRANSIENT_DOWNTIME,0.89
a686fa10-6849-4030-91db-e9f9df440ab2,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,17,2,10024.87,2,AUTH_EXPIRY,1.48
a2cb0981-755c-4c1d-936c-f90760bca4a7,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,8,24,4489.0,0,AUTH_EXPIRY,1.53
1746fb8c-5bb8-4615-9dd1-49d1ed078674,SBI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,17,8,46104.37,3,AUTH_EXPIRY,1.33
d375ef20-6929-4934-8d5f-32026b80c263,SBI,CREDIT_CARD,CARD_EXPIRED,14,28,47065.25,4,TERMINAL_FAIL,1448.75
db298a39-bd52-4ca1-8424-ad628a168168,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,18,10,14108.16,2,LIQUIDITY_DEFICIT,260.2
c27e9794-c66f-4069-928b-b02277c8808a,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,2,26,987.45,5,LIQUIDITY_DEFICIT,236.99
8c47a3bf-4a4a-4d11-b779-af4522405713,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,19,29,1181.09,1,LIQUIDITY_DEFICIT,104.37
85ecb86f-cc74-4999-a3a3-aede987903b3,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,22,16062.79,2,TRANSIENT_DOWNTIME,2.01
cb4ecc71-f085-4c1b-bbf4-c0aed732edb5,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,3,10954.01,3,TRANSIENT_DOWNTIME,3.26
ff6a172c-6f2d-4ba1-a45f-da49dcbdcd38,HDFC,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,17,28,18245.82,0,AUTH_EXPIRY,0.1
5166c480-1389-4aef-a269-b6774f2c3897,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,14,23779.1,0,TRANSIENT_DOWNTIME,3.43
3c252a15-9596-4962-8414-af75b06bd6a7,KOTAK,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,16,5,18685.22,1,LIQUIDITY_DEFICIT,74.51
ff05b3f2-1c80-413c-a72d-2a5df83a8fdf,ICICI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,15,29,2701.61,5,AUTH_EXPIRY,1.64
8ba2a98b-e327-4c09-bc5d-5a944f1b1e4b,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,22,22,15341.21,0,AUTH_EXPIRY,0.96
e072ec34-2e36-4699-9f09-a7eb2b6192ac,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,23,13,5342.98,0,AUTH_EXPIRY,0.53
fd260924-edce-4995-97f6-21bbac06b6a5,KOTAK,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,19,1948.18,2,TRANSIENT_DOWNTIME,1.61
34e05eab-61bb-46fa-946f-debf8194be70,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,14,28,11488.87,0,TRANSIENT_DOWNTIME,2.3
3d2fba3a-5580-4229-83d1-3b787d439c83,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,9,30,13613.51,1,TERMINAL_FAIL,1929.42
ad4c0c3b-7958-4e56-bcb8-b9c7896e424f,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,22,26,10439.31,4,LIQUIDITY_DEFICIT,203.06
2f70536b-c1da-487e-be31-f6096b2a9e90,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,19,30,11018.54,4,LIQUIDITY_DEFICIT,77.43
199f09d2-1af1-4415-b463-cedb6c3d54f2,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,21,24,2799.72,1,AUTH_EXPIRY,0.65
0b51cb6e-1b33-41b7-acf6-e3fa686c9f7b,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,18,3,21050.69,0,LIQUIDITY_DEFICIT,55.04
23f16c03-69cd-4091-a48a-02b3c44fb465,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,21,5116.93,2,TRANSIENT_DOWNTIME,3.1
da436fb1-0e02-42b7-9b01-585fe1cf667f,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,16,17,22215.31,5,AUTH_EXPIRY,1.55
e22c0bbb-e196-4aa8-b69f-7844b492dad9,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,19,18,15576.49,1,LIQUIDITY_DEFICIT,151.78
2b235adb-5d2c-427f-abb0-0192fc4b6fef,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,14,20,18378.12,2,AUTH_EXPIRY,1.1
1c46eb7f-1feb-47d0-a9eb-f34746cdb99c,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,20,3,5317.11,0,AUTH_EXPIRY,0.87
18f81122-a1b5-4d02-8b7c-594c52e83bf9,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,9,29,12780.73,0,AUTH_EXPIRY,1.06
02801128-12ce-4ef0-a2b2-c62e498e731b,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,5,10,9222.4,1,AUTH_EXPIRY,1.1
c133507b-3a9b-474a-9088-12435cff13b4,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,21,7,14554.82,1,LIQUIDITY_DEFICIT,155.1
b553e47e-2eee-4e04-8639-cad591b5a451,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,7,29,16718.47,0,LIQUIDITY_DEFICIT,121.92
e8e7845f-66aa-4841-9fab-757f78850639,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,21,30,13013.32,0,LIQUIDITY_DEFICIT,69.62
391bdd1a-163f-4efb-a91c-122ebf433e5d,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,17,7,12064.73,0,LIQUIDITY_DEFICIT,158.8
1e40f45b-0e76-44fd-ada7-4d9bc244e2ca,KOTAK,DEBIT_CARD_MANDATE,CARD_EXPIRED,4,6,2244.69,0,TERMINAL_FAIL,1519.57
1156a8db-f2db-4771-a7ea-93655c4301c0,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,12,4,21740.55,1,TRANSIENT_DOWNTIME,1.25
518c4f88-2932-419d-a460-fd868e80fec2,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,8,14,12563.99,0,AUTH_EXPIRY,0.97
1e0b2526-6d36-45f7-8330-780b17a9c3c1,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,6,30,14770.13,0,AUTH_EXPIRY,0.3
ef71371b-480e-4e3f-af2b-4cdf5dc230c3,HDFC,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,12,7,879.63,0,AUTH_EXPIRY,0.1
628528e3-7aab-4eb0-a63a-7a9624f5e1ce,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,9,3,3289.34,1,LIQUIDITY_DEFICIT,63.41
689d16ca-3647-4237-afa9-2ff7dcd6e887,HDFC,CREDIT_CARD,INSUFFICIENT_FUNDS,11,4,30859.47,4,LIQUIDITY_DEFICIT,59.16
3d3474e3-fd42-4367-bd72-c7a9d8aed292,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,6,9,1892.37,2,AUTH_EXPIRY,0.46
870954d2-ffe7-44b8-bd56-fa6faec8ee9b,SBI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,21,27,16158.51,0,AUTH_EXPIRY,0.1
01186c0b-148b-4fc7-a139-3fb33e9860f9,SBI,UPI_AUTOPAY,CARD_EXPIRED,23,25,1322.34,1,TERMINAL_FAIL,776.56
fb31a121-e07f-4978-83b1-a58487c0917c,KOTAK,CREDIT_CARD,AUTHENTICATION_TIMEOUT,19,23,13245.31,2,AUTH_EXPIRY,0.63
b9214d13-bdef-4771-b98e-e832a988decb,HDFC,CREDIT_CARD,GATEWAY_DOWNTIME,2,28,9061.33,2,TRANSIENT_DOWNTIME,2.8
e9773044-7fb6-410b-a6c8-a5011d683c7c,AXIS,CREDIT_CARD,CARD_EXPIRED,7,31,26063.63,3,TERMINAL_FAIL,1744.31
6ed6fd1a-ee86-4584-a615-d635a81c0827,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,4,29,2647.2,2,LIQUIDITY_DEFICIT,81.43
0218d852-d2be-4821-a69d-893771c0785e,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,12,5,4903.22,5,AUTH_EXPIRY,0.16
ad6df6a3-c6a9-4445-a5cc-fcafc46b19a5,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,3,4,24564.15,3,AUTH_EXPIRY,0.81
a47bfafb-3283-4dde-84bd-71a7da051a5e,HDFC,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,6,1,22129.77,0,AUTH_EXPIRY,0.78
4bfe8f81-d144-48cd-a936-c22ff0a7901e,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,20,20,4497.22,0,TRANSIENT_DOWNTIME,1.01
7abd8591-5d0d-4aaa-b2d8-155de6ab7e29,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,0,28,2280.69,5,LIQUIDITY_DEFICIT,169.03
92c8707b-39e0-4ed9-9458-d69292b773c5,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,18,4,3883.05,0,AUTH_EXPIRY,0.51
52c88669-3e8b-4c5e-80a0-39267758bd0b,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,27,10530.93,3,LIQUIDITY_DEFICIT,178.06
f74bd56c-0b69-4a24-80b0-4d850f31a689,KOTAK,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,18,9,2856.3,2,AUTH_EXPIRY,1.35
1b4d4d46-2d40-4830-a3df-9f5ab2ac4fb5,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,5,3,13542.76,0,AUTH_EXPIRY,0.7
33465e4f-97f8-404c-a2f9-3a9f7530b3fa,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,16,395.54,1,TRANSIENT_DOWNTIME,4.15
9aedecc2-1e68-45a0-96f8-524a173ed8d5,KOTAK,CREDIT_CARD,CARD_EXPIRED,20,21,22240.28,0,TERMINAL_FAIL,2118.17
4ee6924e-766b-42b1-850f-f48a2e8a35f0,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,8,6,12869.81,0,AUTH_EXPIRY,1.35
b7a9c3a3-5abc-49de-9c3c-a84a36d7379a,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,2,27,24980.46,5,LIQUIDITY_DEFICIT,203.66
ef9c838c-b0ee-4a2b-a22b-2ddf800a5ee2,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,15,6478.45,0,TRANSIENT_DOWNTIME,1.87
7623b80e-e1d8-4de8-9abd-650c4104079e,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,8,18,10432.38,1,LIQUIDITY_DEFICIT,139.31
f32d7254-ff34-4c40-93f9-353cb8228c8c,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,24,5737.67,1,TRANSIENT_DOWNTIME,3.2
039e4f38-12db-4d7c-8a53-451c04055241,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,15,12225.2,3,TRANSIENT_DOWNTIME,1.99
1bc3dcc4-3e44-4120-bc04-732013ea4b7c,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,13,19,4693.99,4,LIQUIDITY_DEFICIT,89.74
b5919bfd-26fd-4aff-a65d-a963609c8b17,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,15,11254.97,0,TRANSIENT_DOWNTIME,1.81
ea65ed0e-4387-479f-bea3-421996273a93,HDFC,CREDIT_CARD,AUTHENTICATION_TIMEOUT,18,31,6900.25,0,AUTH_EXPIRY,0.23
615a7bb5-1155-4bef-99a7-5fa17326fd8b,AXIS,UPI_AUTOPAY,CARD_EXPIRED,7,1,4975.6,1,TERMINAL_FAIL,912.25
ec858350-a17b-42e8-926f-ca8b6512755c,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,16,6,514.71,1,AUTH_EXPIRY,1.04
306977f6-495c-4484-aae7-8e98e6b53e6f,HDFC,CREDIT_CARD,GATEWAY_DOWNTIME,11,6,31492.33,0,TRANSIENT_DOWNTIME,1.92
f57da3a9-a316-4f25-b3f1-36cf40d6fe37,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,19,2324.47,0,TRANSIENT_DOWNTIME,3.33
f0df8941-b7a6-4c27-bbdb-63d01cbf4360,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,0,6,8083.46,0,TERMINAL_FAIL,1865.19
7d0cea64-b525-4480-86d4-3346b59b0822,HDFC,CREDIT_CARD,AUTHENTICATION_TIMEOUT,4,28,18374.66,1,AUTH_EXPIRY,1.8
4d830cde-05ec-48ef-8c52-efdf84960aeb,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,9,3,23230.54,1,LIQUIDITY_DEFICIT,63.66
eb4737f0-a362-4635-a636-687737cbf98f,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,14,16,9698.83,0,AUTH_EXPIRY,1.15
53fe4c07-e5c1-463d-b7b1-6ff7287f9575,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,1,29,9680.18,0,AUTH_EXPIRY,0.75
af171704-11b1-4f22-9b60-4462702abb92,AXIS,CREDIT_CARD,INSUFFICIENT_FUNDS,16,7,27296.59,1,LIQUIDITY_DEFICIT,139.38
e4751540-cbec-4770-9c2a-280530ffbf4c,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,13,30,9764.14,0,TERMINAL_FAIL,2107.76
3811e71f-fca7-440c-9061-7010f5fa37c6,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,9,19,7231.56,0,TERMINAL_FAIL,1842.13
f228ab33-2311-4963-9903-0e5cdcadf8b8,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,7,13,4575.6,3,AUTH_EXPIRY,1.11
0e315153-6892-45e1-8b44-a2ce5cdb9f6e,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,0,25,1763.09,0,AUTH_EXPIRY,1.01
571cb177-af41-4a44-91ce-ad24204fef02,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,22,5,14790.09,4,TRANSIENT_DOWNTIME,1.45
50af0c97-3fab-45e8-a447-57f5d619c39b,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,22,11,20293.3,3,LIQUIDITY_DEFICIT,190.1
ea58bbcd-158e-4bcb-9b34-a26bde78f39f,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,19,25,22464.79,2,AUTH_EXPIRY,0.1
4ddb1f62-a037-42cd-8a07-e7ce12010d6e,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,19,26,4630.43,1,TRANSIENT_DOWNTIME,1.83
519ee714-1ff2-4618-9833-b4a45c0c6d53,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,11,20,2397.64,1,TRANSIENT_DOWNTIME,1.45
fd4f2029-a5c8-40c8-975a-cb5fbc4e1985,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,15,23,9756.31,2,LIQUIDITY_DEFICIT,125.81
b44ec34e-84ca-497f-a988-a6e30ace25ce,KOTAK,CREDIT_CARD,CARD_EXPIRED,21,8,27327.08,0,TERMINAL_FAIL,878.28
186ba287-331e-45fb-891f-d4886d9f2cf7,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,3,4,12692.23,1,AUTH_EXPIRY,1.03
7d5fb9ac-e726-4f5a-8914-fe01e82bc505,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,11,10136.6,0,TRANSIENT_DOWNTIME,1.81
1179c253-3207-44db-9fbd-eccf39e0d31d,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,13,10,8320.56,0,AUTH_EXPIRY,0.33
4dad6c20-6204-47e4-b714-adf57f96f4f6,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,29,1931.84,0,TRANSIENT_DOWNTIME,2.37
0edefed7-6b39-4765-b37c-abdf1e8b969a,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,2,6,19529.09,2,TRANSIENT_DOWNTIME,3.38
b52ebf18-c91f-4d96-a14d-62aa031316cf,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,18,4,12663.96,3,LIQUIDITY_DEFICIT,71.37
e2767a6c-a8c7-45f8-953a-587add55f37d,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,19,8458.7,2,TRANSIENT_DOWNTIME,3.5
0f61e766-a76e-41ab-bec8-efe28042a394,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,6,1,14625.08,0,TRANSIENT_DOWNTIME,0.64
95d506e0-279e-46a3-821f-ff76445e09bb,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,13,19,8348.36,1,TRANSIENT_DOWNTIME,0.48
76f76dd7-b7a0-4efd-96ae-b23d982f9d42,KOTAK,CREDIT_CARD,GATEWAY_DOWNTIME,2,25,8837.19,2,TRANSIENT_DOWNTIME,2.95
5f826ffe-5544-4b4d-9b0c-8235632ab2c5,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,7,23,912.18,0,AUTH_EXPIRY,0.68
4ea06d68-8cc9-482a-9e14-a18337c59d95,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,4,1716.5,0,TRANSIENT_DOWNTIME,2.65
ea319ef2-fe4e-4fd6-a547-c87743414668,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,10,20,4305.92,2,TRANSIENT_DOWNTIME,1.35
af4bff22-198d-44c9-9a62-f5658ad2bdb5,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,22,18,3095.55,0,AUTH_EXPIRY,1.12
4d1861c5-8bb1-4b34-a963-e21accb64c49,AXIS,CREDIT_CARD,INSUFFICIENT_FUNDS,19,2,13159.52,2,LIQUIDITY_DEFICIT,49.61
5aaec19a-25e5-433a-b08b-4d3cea99cc17,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,0,16,9489.97,2,AUTH_EXPIRY,0.81
ab2f3f94-5931-4e09-8be5-5b118dec01a5,KOTAK,CREDIT_CARD,CARD_EXPIRED,21,8,9203.08,0,TERMINAL_FAIL,1388.67
df602f94-c39c-4bff-9526-63352fe0a60b,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,20,2,6463.88,3,LIQUIDITY_DEFICIT,42.91
4f7a93d3-9183-4cf4-b822-67a22690c699,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,20,4,2647.3,0,AUTH_EXPIRY,0.56
ef1c2271-55ef-446c-ac2b-551ade9fa1bc,AXIS,CREDIT_CARD,AUTHENTICATION_TIMEOUT,14,17,43053.02,0,AUTH_EXPIRY,0.13
04fba7d4-3bcd-4674-9753-b6af67458dd8,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,12,15323.78,3,TRANSIENT_DOWNTIME,4.1
ae4a2161-4941-4253-bb21-a6db88ddb433,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,8,28,8608.6,5,LIQUIDITY_DEFICIT,139.37
70bdeef7-8c69-4d73-8eeb-b1fec9f1c543,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,21,23,6835.71,1,TRANSIENT_DOWNTIME,1.61
f85a69ec-4f32-4ce7-aac0-176a874563dc,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,9,28,8657.25,0,AUTH_EXPIRY,0.88
8303dd97-d183-4db4-a9ef-c30a55448ee5,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,19,15,12286.82,4,AUTH_EXPIRY,1.4
a9bdae54-4bd3-4582-bc3c-36fd8229bfe1,KOTAK,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,21,2,11599.4,0,AUTH_EXPIRY,0.83
9df6ca47-8614-4de1-a1a7-75558de954f9,ICICI,CREDIT_CARD,GATEWAY_DOWNTIME,7,4,41969.2,2,TRANSIENT_DOWNTIME,1.5
352deca5-32e6-4034-a8fc-306a5284fc33,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,11,26,14067.72,0,TERMINAL_FAIL,908.59
2505966a-e66e-45c1-adf0-4ad50da78878,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,15,30,12001.76,2,LIQUIDITY_DEFICIT,85.29
c2801445-da64-462c-af2c-9a2bb3e6f980,SBI,CREDIT_CARD,CARD_EXPIRED,13,14,8979.68,3,TERMINAL_FAIL,1594.44
e4f4de23-ce76-429e-ac5c-d61fdf8290e3,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,2,20,2765.5,2,LIQUIDITY_DEFICIT,135.73
68d58750-cc26-428a-b720-7f6b7e383f9f,KOTAK,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,7,5164.24,2,TRANSIENT_DOWNTIME,2.52
70cb8fd7-d459-48b7-8e99-a67309fdf71b,KOTAK,CREDIT_CARD,GATEWAY_DOWNTIME,17,5,11083.92,1,TRANSIENT_DOWNTIME,1.98
87999742-76c0-4f38-b000-bda4f62fe41b,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,8,1363.34,2,TRANSIENT_DOWNTIME,2.21
6b035485-f580-44b8-b04e-5010efda8f99,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,15,17,5735.21,1,LIQUIDITY_DEFICIT,84.84
5a25c5e9-bde0-4793-bb33-e400a08d0c0a,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,5,31,12637.52,2,TRANSIENT_DOWNTIME,2.02
e7bf2854-ab61-4a36-9b1e-33671bf89104,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,7,8,9653.2,2,TERMINAL_FAIL,879.49
a0ae753a-65ca-4e14-8d20-6f71bd30aaef,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,13,9,5584.25,1,AUTH_EXPIRY,1.41
5426e580-1d54-4f4d-bacf-9510db5b5b74,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,19,25,6623.28,5,LIQUIDITY_DEFICIT,246.07
33535d62-51b7-42e3-80fa-ee70560d322e,HDFC,UPI_AUTOPAY,CARD_EXPIRED,22,27,13489.03,3,TERMINAL_FAIL,1204.15
75cb7807-bdbe-43d2-8455-44f0110dab1a,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,4,31,12116.68,0,AUTH_EXPIRY,0.33
fe6c3443-7763-40ad-83d1-e5a76730f7d8,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,6,10,674.87,2,TERMINAL_FAIL,1395.59
a36222bf-f3ad-42ec-b225-3a8270c287fc,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,23,17,22104.5,4,LIQUIDITY_DEFICIT,244.01
446704ee-be15-468f-84c4-d525870c8b92,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,21,26,838.47,2,LIQUIDITY_DEFICIT,173.36
42d34544-e194-4637-a21b-26d1ce24a8b5,ICICI,CREDIT_CARD,GATEWAY_DOWNTIME,14,11,19340.43,5,TRANSIENT_DOWNTIME,2.09
e8638892-83b0-4ba3-8a95-9073c2322f32,HDFC,CREDIT_CARD,GATEWAY_DOWNTIME,1,8,48411.43,1,TRANSIENT_DOWNTIME,3.82
a9a792c2-e652-4506-bd99-a9b2988158a2,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,24,12031.34,4,TRANSIENT_DOWNTIME,1.92
4d66fda0-602b-4722-9727-de5881cffcff,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,5,30,1915.41,0,AUTH_EXPIRY,0.35
ef71b79f-90ff-42de-8d5c-522e7d77ffe9,HDFC,CREDIT_CARD,CARD_EXPIRED,0,27,39779.61,2,TERMINAL_FAIL,1701.54
2c2f86fb-4dee-47d5-9c9c-c55c3c036886,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,13,21,3997.88,0,AUTH_EXPIRY,1.4
0d258a38-bb11-4702-9b1e-6a8f35055218,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,22,28,24971.59,0,AUTH_EXPIRY,0.11
0a2b35be-f4dd-4832-b3f9-3d26f70576b6,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,8,13,1184.96,3,TERMINAL_FAIL,987.75
9604d25e-fd3d-4e96-b960-7d155a9d0e99,SBI,CREDIT_CARD,INSUFFICIENT_FUNDS,11,3,4901.92,1,LIQUIDITY_DEFICIT,61.37
992b58b5-1bc4-43f2-aa9e-84888ddf9f87,HDFC,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,16,8,20702.53,3,AUTH_EXPIRY,1.31
c1f4d188-e4f8-429e-849c-4489da6408f8,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,18,13029.61,0,TRANSIENT_DOWNTIME,3.04
e4f01ee5-1508-4e43-af71-a0198261ea71,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,13,29,9006.3,3,LIQUIDITY_DEFICIT,85.77
1ebf949b-56e8-4f9e-8bdb-e95965f2db76,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,25,7596.82,1,TRANSIENT_DOWNTIME,1.99
f334cd40-db5e-4c58-a442-627df560d976,KOTAK,DEBIT_CARD_MANDATE,CARD_EXPIRED,2,13,1140.4,1,TERMINAL_FAIL,1697.82
562ef934-d9dc-485e-82c4-4a358c304afd,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,21,10762.02,1,TRANSIENT_DOWNTIME,4.23
ebf299c0-72c8-4276-b79a-218b6dc99e71,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,21,26,7760.58,0,TRANSIENT_DOWNTIME,0.94
bf477e0e-a9ed-4f55-8787-6b5be6cbe37a,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,9,11,3215.04,2,LIQUIDITY_DEFICIT,96.19
4fd0d7f0-d2b6-483a-b0d1-5803ab539619,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,15,3,5718.83,2,TRANSIENT_DOWNTIME,0.71
